e,p
2.9068919543062672,0.6356306514354224
2.935202843405315,0.6450676144684383
2.9639340533514558,0.6546446844504852
2.9930918244861626,0.6643639414953876
3.0226824897987883,0.6742274965995961
3.0527124763021822,0.6842374921007274
3.0831883064285748,0.6943961021428583
3.114116599446181,0.704705533148727
3.1455040728970043,0.7151680242990014
3.1773575440557345,0.7257858480185782
3.2096839314105767,0.7365613104701922
3.242490256165792,0.7474967520552639
3.275783643766804,0.758594547922268
3.309571325447777,0.7698571084825924
3.3438606398021626,0.7812868799340542
3.3786590343767537,0.7928863447922513
3.4139740672891192,0.8046580224297064
3.4498134088693626,0.8166044696231208
3.486184843325938,0.828728281108646
3.5230962704365014,0.8410320901455005
3.560555707263658,0.853518569087886
3.5985712898961872,0.8661904299653957
3.637151275216323,0.8790504250721076
3.6763040426929585,0.8921013475643195
3.716038096201815,0.9053460320672717
3.7563620658722887,0.9187873552907629
3.797284709962042,0.932428236654014
3.8388149167592114,0.9462716389197371
3.880961706512848,0.960320568837616
3.9237342333922545,0.9745780777974181
3.967141787475058,0.989047262491686
4.011193796765179,1.003731265588393
4.055899829240378,1.0186332764134594
4.101269594930564,1.0337565316435213
4.147312948026713,1.049104316008904
4.194039889021095,1.0646799630070316
4.241460566879536,1.0804868556265121
4.289585281245536,1.0965284270818454
4.3384244846775335,1.1128081615591778
4.387988784918961,1.129329594972987
4.438288947202409,1.1460963157341362
4.48933589658772,1.16311196552924
4.541140720334802,1.1803802401116008
4.5937146703119485,1.197904890103983
4.647069165439483,1.2156897218131608
4.701215794170148,1.233738598056716
4.756166317005857,1.2520554390019523
4.811932669052247,1.2706442230174158
4.868526962610865,1.2895089875369552
4.925961489809831,1.3086538299366102
4.984248725273874,1.3280829084246246
5.043401328833536,1.3478004429445118
5.10343214827511,1.3678107160917035
5.164354222130879,1.3881180740436265
5.226180782511289,1.408726927503763
5.288925257978821,1.429641752659607
5.352601276464541,1.450867092154847
5.417222668228288,1.4724075560760959
5.482803468862289,1.4942678229540964
5.549357922339905,1.5164526407799686
5.616900484109272,1.538966828036424
5.6854458242328745,1.5618152747442915
5.755008830574108,1.5850029435247028
5.825604612030576,1.6085348706768585
5.897248501816011,1.6324161672720037
5.969956060790297,1.6566520202634323
6.043743080839518,1.6812476936131728
6.118625588305804,1.706208529435268
6.194619847468071,1.7315399491560237
6.271742364074883,1.7572474546916277
6.350009888929111,1.7833366296430369
6.4294394215265065,1.8098131405088356
6.510048213747601,1.836682737915867
6.59185377360507,1.8639512578683568
6.674873869046303,1.8916246230154343
6.759126531812408,1.9197088439374692
6.844630061354984,1.9482100204516613
6.931403028810335,1.9771343429367783
7.019464281033457,2.006488093677819
7.108832944691132,2.0362776482303775
7.199528430416532,2.0665094768055106
7.291570437025013,2.0971901456750044
7.384978955792487,2.128326318597496
7.479774274797836,2.1599247582659453
7.575976983329008,2.1919923277763362
7.673607976355379,2.2245359921184598
7.772688459065659,2.257562819688553
7.873239951473973,2.2910799838246576
7.975284293093798,2.3250947643645996
8.07884364768127,2.3596145492270897
8.183940508049487,2.3946468360164954
8.290597700953438,2.4301992336511455
8.398838392048363,2.466279464016121
8.508686090920818,2.5028953636402727
8.620164656195293,2.540054885398431
8.73329830071608,2.577766100238693
8.848111596806028,2.6160371989353424
8.964629481604046,2.654876493868015
9.082877262480864,2.6942924208269545
9.202880622536238,2.7342935408454125
9.324665626176733,2.774888542058911
9.448258724777308,2.8160862415924357
9.573686762426272,2.857895587475424
9.700976981755554,2.900325660585185
9.83015702985821,2.9433856766194033
9.961254964292728,2.987084988097576
10.094299259177637,3.031433086392546
10.22931881137542,3.0764396037918065
10.36634294676935,3.1221143155897835
10.505401426632782,3.168467142210927
10.646524454092972,3.215508151364324
10.789742680691676,3.2632475602305586
10.935087213041939,3.311695737680646
11.08258961958493,3.3608632065283097
11.232281937446288,3.4107606458154294
11.384196679394245,3.461398893131415
11.538366840901892,3.5127889469672975
11.69482590731304,3.5649419691043467
11.853607861115828,3.617869287038609
12.014747189322927,3.6715823964409755
12.178278890962646,3.7260929636542155
12.344238484680375,3.7814128282267916
12.512662016452838,3.837554005484279
12.68358606741785,3.8945286891392836
12.857047761818885,3.9523492539396283
13.033084775069113,4.0110282583563714
13.211735341933647,4.070578447311216
13.393038264834694,4.131012754944898
13.577032922279054,4.192344307426351
13.763759277410726,4.254586425803575
13.95325788669149,4.317752628897163
14.145569908708856,4.381856636236285
14.340737113116424,4.446912371038808
14.538801889705292,4.512933963235097
14.739807257611758,4.579935752537253
14.943796874660645,4.647932291553548
15.150815046847313,4.716938348949104
15.360906737961601,4.786968912653867
15.574117579352919,4.85803919311764
15.790493879842188,4.930164626614062
16.01008263577905,5.003360878593017
16.232931541250174,5.077643847083392
16.459088998437945,5.153029666145982
16.688604128132887,5.229534709377629
16.92152678040346,5.307175593467821
17.157907545422347,5.385969181807449
17.397797764455515,5.465932588151838
17.64124954101238,5.54708318033746
17.888315752163457,5.629438584054486
18.139050060024726,5.713016686674909
18.39350692341248,5.797835641137493
18.651741609672616,5.883913869890872
18.913810206683408,5.971270068894469
19.179769635038806,6.059923211679602
19.44967766041027,6.14989255347009
19.723592906094332,6.241197635364777
20.001574865745003,6.333858288581667
20.283683916295153,6.427894638765051
20.569981331071304,6.523327110357101
20.86052929310078,6.620176431033593
21.155390908618795,6.718463636206265
21.454630220774504,6.818210073591501
21.758312223540482,6.919437407846828
22.06650287583041,7.022167625276803
22.379269115823828,7.126423038607943
22.696678875506297,7.232226291835432
23.018801095422653,7.3396003651408845
23.345705739651926,7.448568579883975
23.677463811002852,7.559154603667618
24.01414736643491,7.6713824554783026
24.355829532710196,7.785276510903398
24.702584522274883,7.900861507424961
25.05448764937946,8.018162549793153
25.41161534643525,8.137205115478418
25.7740451806167,8.258015060205567
26.14185587070816,8.380618623569386
26.515127304200792,8.505042434733598
26.89394055464534,8.631313518215114
27.278377899259443,8.759459299753148
27.66852283679968,8.889507612266561
28.06446010569561,9.021486701898537
28.46627570245619,9.155425234152064
28.874056900347394,9.291352300115799
29.28789226834701,9.429297422782337
29.70787169038319,9.569290563461063
30.13408638485515,9.71136212828505
30.566628924447425,9.855542974815808
31.005593256234533,10.001864418744844
31.45107472208768,10.150358240695892
31.903170079382043,10.301056693127348
32.361977522011486,10.45399250733716
32.82759670171771,10.60919890057257
33.30012874973239,10.766709583244129
33.77967629874458,10.926558766248194
34.266343505190235,11.088781168396745
34.76023607187652,11.25341202395884
35.26146127093941,11.420487090313136
35.77012796714204,11.590042655714013
36.286346641521824,11.762115547173941
36.81022941538436,11.936743138461454
37.34189007465818,12.113963358219394
37.8814440946064,12.293814698202134
38.42900866490971,12.47633622163657
38.98470271511879,12.661567571706264
39.54864694048454,12.849548980161513
40.12096382817493,13.04032127605831
40.70177768387639,13.233925894625463
41.291214658795184,13.43040488626506
41.88940277705458,13.62980092568486
42.49647196350357,13.832157321167857
43.1125540719353,14.037518023978434
43.73778291372424,14.24592763790808
44.37229428689211,14.457431428964036
45.016226005600046,14.672075335200015
45.66971793008395,14.88990597669465
46.33291199703067,15.11097066567689
47.00595225040519,15.335317416801729
47.688984872739134,15.562994957579711
48.38215821687828,15.794052738959428
49.085622838207385,16.02854094606913
49.79953152734737,16.26651050911579
50.52403934334372,16.50801311444791
51.25930364734377,16.753101215781257
52.005484136773845,17.00182804559128
52.762742880028014,17.254247626676005
53.53124435166557,17.510414783888525
54.31115546813784,17.770385156045947
55.102645624038566,18.034215208012856
55.90588672889898,18.301962242966326
56.72105324452479,18.573684414841598
57.54832222288749,18.849440740962496
58.3878733445827,19.1292911148609
59.23988895785264,19.413296319284214
60.104554118195445,19.701518039398483
60.982056628554886,19.994018876184963
61.87258708011404,20.290862360038012
62.77633889368976,20.592112964563253
63.693508361741635,20.897836120580546
64.62429469100968,21.20809823033656
65.56890004577747,21.522966681925823
66.52752959178576,21.842509863928587
67.50039154078985,22.166797180263284
68.48769719578614,22.495899065262048
69.48966099690519,22.829886998968394
70.50650056798571,23.168833522661902
71.53843676384587,23.512812254615287
72.5856937182478,23.8618979060826
73.64849889258345,24.216166297527817
74.72708312527392,24.575694375091306
75.8216806819111,24.940560227303703
76.93252930613775,25.31084310204592
78.05987027128285,25.68662342376095
79.20394843276998,26.067982810923326
80.36501228129413,26.45500409376471
81.54331399679836,26.84777133226612
82.73910950324142,27.24636983441381
83.95265852418834,27.650886174729447
85.18422463921966,28.06140821307322
86.4340753411783,28.4780251137261
87.70248209427288,28.900827364757628
88.98972039303364,29.32990679767788
90.29606982215464,29.765356607384877
91.6218141172131,30.207271372404367
92.96724122630114,30.655747075433712
94.33264337256507,31.110881124188356
95.71831711767324,31.572772372557747
97.12456342623373,32.04152114207791
98.55168773115693,32.51722924371898
100.0,33.0
