e,p
8.720176246650512e-11,1.578152550982412e-11
8.72443341895571e-11,1.579114942238416e-11
8.728692162133465e-11,1.580077773963166e-11
8.732952476582208e-11,1.5810410462895724e-11
8.737214362700445e-11,1.582004759350566e-11
8.741477820886714e-11,1.5829689132790926e-11
8.74574285153963e-11,1.5839335082081195e-11
8.750009455057851e-11,1.5848985442706328e-11
8.754277631840088e-11,1.5858640215996362e-11
8.758547382285109e-11,1.5868299403281525e-11
8.762818706791747e-11,1.5877963005892238e-11
8.767091605758884e-11,1.588763102515912e-11
8.771366079585441e-11,1.5897303462412944e-11
8.775642128670416e-11,1.59069803189847e-11
8.779919753412858e-11,1.5916661596205568e-11
8.784198954211856e-11,1.5926347295406884e-11
8.788479731466572e-11,1.593603741792021e-11
8.792762085576209e-11,1.5945731965077267e-11
8.797046016940043e-11,1.595543093821e-11
8.801331525957378e-11,1.5965134338650483e-11
8.8056186130276e-11,1.5974842167731033e-11
8.809907278550133e-11,1.5984554426784136e-11
8.814197522924458e-11,1.599427111714245e-11
8.818489346550118e-11,1.6003992240138843e-11
8.822782749826706e-11,1.601371779710636e-11
8.827077733153878e-11,1.6023447789378254e-11
8.831374296931323e-11,1.6033182218287913e-11
8.835672441558808e-11,1.6042921085168968e-11
8.839972167436148e-11,1.605266439135522e-11
8.844273474963205e-11,1.6062412138180648e-11
8.848576364539909e-11,1.6072164326979428e-11
8.852880836566231e-11,1.6081920959085917e-11
8.857186891442219e-11,1.6091682035834683e-11
8.861494529567943e-11,1.6101447558560436e-11
8.865803751343553e-11,1.6111217528598114e-11
8.87011455716925e-11,1.612099194728283e-11
8.874426947445286e-11,1.613077081594989e-11
8.878740922571966e-11,1.614055413593477e-11
8.883056482949654e-11,1.6150341908573146e-11
8.887373628978772e-11,1.61601341352009e-11
8.891692361059783e-11,1.6169930817154052e-11
8.896012679593223e-11,1.6179731955768866e-11
8.900334584979669e-11,1.618953755238175e-11
8.904658077619768e-11,1.619934760832935e-11
8.908983157914201e-11,1.6209162124948432e-11
8.913309826263717e-11,1.6218981103575995e-11
8.917638083069128e-11,1.622880454554924e-11
8.921967928731279e-11,1.6238632452205494e-11
8.926299363651088e-11,1.6248464824882334e-11
8.930632388229517e-11,1.625830166491749e-11
8.934967002867601e-11,1.6268142973648908e-11
8.939303207966403e-11,1.627798875241468e-11
8.943641003927054e-11,1.6287839002553118e-11
8.947980391150759e-11,1.6297693725402727e-11
8.952321370038737e-11,1.6307552922302162e-11
8.956663940992299e-11,1.6317416594590306e-11
8.961008104412788e-11,1.6327284743606202e-11
8.965353860701621e-11,1.6337157370689113e-11
8.969701210260249e-11,1.634703447717844e-11
8.974050153490193e-11,1.6356916064413807e-11
8.978400690793027e-11,1.636680213373504e-11
8.982752822570365e-11,1.63766926864821e-11
8.9871065492239e-11,1.6386587723995187e-11
8.991461871155367e-11,1.6396487247614666e-11
8.995818788766557e-11,1.64063912586811e-11
9.00017730245931e-11,1.641629975853521e-11
9.004537412635528e-11,1.6426212748517936e-11
9.008899119697178e-11,1.6436130229970417e-11
9.013262424046255e-11,1.644605220423392e-11
9.017627326084831e-11,1.645597867264996e-11
9.021993826215026e-11,1.646590963656022e-11
9.026361924839024e-11,1.6475845097306574e-11
9.030731622359041e-11,1.648578505623106e-11
9.035102919177372e-11,1.649572951467593e-11
9.039475815696359e-11,1.6505678473983625e-11
9.043850312318386e-11,1.6515631935496737e-11
9.048226409445914e-11,1.6525589900558105e-11
9.052604107481441e-11,1.6535552370510694e-11
9.056983406827538e-11,1.6545519346697724e-11
9.061364307886807e-11,1.6555490830462526e-11
9.065746811061921e-11,1.6565466823148667e-11
9.070130916755613e-11,1.6575447326099915e-11
9.07451662537065e-11,1.6585432340660164e-11
9.078903937309879e-11,1.659542186817356e-11
9.083292852976182e-11,1.6605415909984398e-11
9.087683372772508e-11,1.661541446743719e-11
9.092075497101852e-11,1.6625417541876596e-11
9.096469226367272e-11,1.6635425134647496e-11
9.100864560971874e-11,1.6645437247094948e-11
9.105261501318832e-11,1.665545388056421e-11
9.109660047811354e-11,1.6665475036400685e-11
9.114060200852715e-11,1.667550071595001e-11
9.118461960846253e-11,1.6685530920558008e-11
9.122865328195343e-11,1.6695565651570647e-11
9.127270303303427e-11,1.6705604910334112e-11
9.131676886574e-11,1.671564869819479e-11
9.136085078410616e-11,1.6725697016499236e-11
9.140494879216867e-11,1.673574986659419e-11
9.14490628939642e-11,1.6745807249826578e-11
9.14931930935299e-11,1.675586916754354e-11
9.153733939490338e-11,1.6765935621092363e-11
9.158150180212292e-11,1.677600661182055e-11
9.162568031922731e-11,1.6786082141075784e-11
9.166987495025596e-11,1.679616221020595e-11
9.17140856992486e-11,1.6806246820559086e-11
9.175831257024574e-11,1.6816335973483434e-11
9.180255556728843e-11,1.682642967032746e-11
9.184681469441807e-11,1.6836527912439742e-11
9.189108995567683e-11,1.6846630701169112e-11
9.19353813551073e-11,1.685673803786456e-11
9.197968889675273e-11,1.6866849923875282e-11
9.202401258465677e-11,1.6876966360550633e-11
9.206835242286374e-11,1.6887087349240167e-11
9.211270841541848e-11,1.6897212891293647e-11
9.215708056636633e-11,1.6907342988061e-11
9.220146887975324e-11,1.6917477640892326e-11
9.224587335962566e-11,1.6927616851137954e-11
9.229029401003072e-11,1.6937760620148393e-11
9.233473083501586e-11,1.6947908949274294e-11
9.237918383862924e-11,1.6958061839866543e-11
9.242365302491963e-11,1.696821929327621e-11
9.246813839793611e-11,1.697838131085451e-11
9.251263996172857e-11,1.6988547893952892e-11
9.255715772034727e-11,1.699871904392298e-11
9.260169167784314e-11,1.7008894762116585e-11
9.264624183826754e-11,1.701907504988569e-11
9.269080820567246e-11,1.7029259908582478e-11
9.273539078411048e-11,1.7039449339559346e-11
9.277998957763456e-11,1.7049643344168808e-11
9.282460459029842e-11,1.7059841923763632e-11
9.286923582615614e-11,1.7070045079696744e-11
9.291388328926257e-11,1.7080252813321283e-11
9.295854698367285e-11,1.709046512599053e-11
9.300322691344282e-11,1.7100682019057993e-11
9.304792308262896e-11,1.711090349387736e-11
9.309263549528803e-11,1.7121129551802477e-11
9.313736415547756e-11,1.713136019418742e-11
9.318210906725557e-11,1.714159542238643e-11
9.322687023468068e-11,1.7151835237753948e-11
9.327164766181192e-11,1.716207964164457e-11
9.331644135270896e-11,1.7172328635413115e-11
9.336125131143207e-11,1.718258222041458e-11
9.340607754204201e-11,1.7192840398004148e-11
9.345092004860004e-11,1.7203103169537175e-11
9.349577883516804e-11,1.721337053636922e-11
9.354065390580845e-11,1.722364249985605e-11
9.358554526458419e-11,1.7233919061353565e-11
9.363045291555878e-11,1.7244200222217888e-11
9.367537686279631e-11,1.725448598380534e-11
9.372031711036139e-11,1.7264776347472407e-11
9.37652736623191e-11,1.727507131457576e-11
9.381024652273525e-11,1.7285370886472275e-11
9.385523569567609e-11,1.7295675064519017e-11
9.390024118520835e-11,1.730598385007321e-11
9.394526299539941e-11,1.731629724449228e-11
9.399030113031719e-11,1.7326615249133867e-11
9.403535559403025e-11,1.733693786535577e-11
9.40804263906074e-11,1.7347265094515965e-11
9.412551352411835e-11,1.735759693797264e-11
9.417061699863316e-11,1.7367933397084175e-11
9.421573681822241e-11,1.73782744732091e-11
9.426087298695735e-11,1.7388620167706164e-11
9.430602550890977e-11,1.7398970481934304e-11
9.435119438815203e-11,1.7409325417252635e-11
9.439637962875681e-11,1.741968497502045e-11
9.444158123479762e-11,1.743004915659724e-11
9.448679921034847e-11,1.7440417963342705e-11
9.453203355948368e-11,1.7450791396616682e-11
9.457728428627843e-11,1.746116945777923e-11
9.46225513948083e-11,1.74715521481906e-11
9.466783488914948e-11,1.748193946921122e-11
9.471313477337858e-11,1.7492331422201684e-11
9.475845105157287e-11,1.7502728008522806e-11
9.480378372781021e-11,1.7513129229535592e-11
9.48491328061689e-11,1.752353508660119e-11
9.48944982907278e-11,1.7533945581080973e-11
9.493988018556642e-11,1.7544360714336496e-11
9.498527849476478e-11,1.7554780487729513e-11
9.50306932224033e-11,1.756520490262191e-11
9.50761243725632e-11,1.7575633960375825e-11
9.51215719493261e-11,1.7586067662353568e-11
9.516703595677411e-11,1.7596506009917603e-11
9.521251639899007e-11,1.7606949004430616e-11
9.525801328005718e-11,1.7617396647255464e-11
9.530352660405948e-11,1.762784893975522e-11
9.534905637508109e-11,1.7638305883293082e-11
9.539460259720712e-11,1.764876747923249e-11
9.544016527452302e-11,1.7659233728937066e-11
9.548574441111487e-11,1.7669704633770608e-11
9.553134001106922e-11,1.7680180195097082e-11
9.557695207847316e-11,1.7690660414280668e-11
9.56225806174145e-11,1.7701145292685746e-11
9.566822563198136e-11,1.7711634831676833e-11
9.571388712626259e-11,1.7722129032618674e-11
9.575956510434756e-11,1.77326278968762e-11
9.580525957032612e-11,1.7743131425814526e-11
9.585097052828864e-11,1.775363962079892e-11
9.589669798232621e-11,1.7764152483194884e-11
9.594244193653035e-11,1.7774670014368106e-11
9.598820239499308e-11,1.7785192215684402e-11
9.603397936180709e-11,1.7795719088509847e-11
9.607977284106554e-11,1.7806250634210663e-11
9.612558283686225e-11,1.781678685415328e-11
9.617140935329137e-11,1.7827327749704288e-11
9.621725239444778e-11,1.78378733222305e-11
9.626311196442695e-11,1.7848423573098894e-11
9.630898806732466e-11,1.7858978503676613e-11
9.63548807072375e-11,1.786953811533104e-11
9.640078988826248e-11,1.788010240942971e-11
9.644671561449721e-11,1.7890671387340358e-11
9.649265789003976e-11,1.7901245050430887e-11
9.65386167189888e-11,1.791182340006941e-11
9.658459210544365e-11,1.7922406437624237e-11
9.663058405350405e-11,1.793299416446381e-11
9.667659256727029e-11,1.7943586581956813e-11
9.672261765084324e-11,1.79541836914721e-11
9.676865930832447e-11,1.796478549437873e-11
9.681471754381576e-11,1.7975391992045894e-11
9.686079236141977e-11,1.798600318584303e-11
9.690688376523954e-11,1.799661907713974e-11
9.695299175937871e-11,1.80072396673058e-11
9.69991163479414e-11,1.8017864957711184e-11
9.704525753503243e-11,1.8028494949726077e-11
9.709141532475701e-11,1.803912964472083e-11
9.713758972122096e-11,1.8049769044065944e-11
9.718378072853068e-11,1.806041314913218e-11
9.722998835079313e-11,1.8071061961290446e-11
9.727621259211572e-11,1.808171548191182e-11
9.732245345660647e-11,1.8092373712367603e-11
9.7368710948374e-11,1.8103036654029265e-11
9.741498507152746e-11,1.811370430826848e-11
9.746127583017643e-11,1.8124376676457074e-11
9.750758322843118e-11,1.8135053759967094e-11
9.755390727040254e-11,1.8145735560170776e-11
9.760024796020172e-11,1.8156422078440492e-11
9.764660530194063e-11,1.8167113316148864e-11
9.76929792997317e-11,1.817780927466867e-11
9.773936995768798e-11,1.8188509955372898e-11
9.778577727992287e-11,1.819921535963467e-11
9.783220127055048e-11,1.8209925488827352e-11
9.787864193368545e-11,1.822064034432447e-11
9.792509927344296e-11,1.823135992749977e-11
9.797157329393867e-11,1.824208423972711e-11
9.80180639992889e-11,1.8252813282380614e-11
9.806457139361047e-11,1.826354705683456e-11
9.811109548102068e-11,1.827428556446341e-11
9.815763626563749e-11,1.8285028806641816e-11
9.820419375157941e-11,1.8295776784744624e-11
9.825076794296543e-11,1.8306529500146866e-11
9.829735884391506e-11,1.8317286954223746e-11
9.834396645854849e-11,1.8328049148350682e-11
9.839059079098636e-11,1.833881608390326e-11
9.843723184534988e-11,1.8349587762257243e-11
9.848388962576078e-11,1.8360364184788603e-11
9.853056413634144e-11,1.837114535287349e-11
9.857725538121474e-11,1.8381931267888266e-11
9.862396336450393e-11,1.839272193120942e-11
9.867068809033317e-11,1.840351734421368e-11
9.871742956282689e-11,1.8414317508277957e-11
9.876418778611015e-11,1.8425122424779313e-11
9.881096276430857e-11,1.8435932095095036e-11
9.88577545015483e-11,1.8446746520602582e-11
9.890456300195611e-11,1.845756570267961e-11
9.895138826965915e-11,1.8468389642703942e-11
9.899823030878529e-11,1.84792183420536e-11
9.904508912346297e-11,1.8490051802106806e-11
9.909196471782098e-11,1.8500890024241934e-11
9.913885709598883e-11,1.8511733009837586e-11
9.91857662620965e-11,1.8522580760272513e-11
9.923269222027465e-11,1.8533433276925704e-11
9.927963497465422e-11,1.8544290561176268e-11
9.932659452936702e-11,1.855515261440355e-11
9.937357088854522e-11,1.8566019437987077e-11
9.942056405632151e-11,1.8576891033306538e-11
9.946757403682926e-11,1.8587767401741837e-11
9.951460083420232e-11,1.8598648544673037e-11
9.956164445257512e-11,1.8609534463480425e-11
9.960870489608255e-11,1.862042515954444e-11
9.965578216886016e-11,1.8631320634245727e-11
9.970287627504406e-11,1.864222088896512e-11
9.974998721877072e-11,1.865312592508361e-11
9.979711500417741e-11,1.866403574398242e-11
9.984425963540176e-11,1.8674950347042925e-11
9.989142111658214e-11,1.868586973564672e-11
9.993859945185721e-11,1.8696793911175538e-11
9.99857946453664e-11,1.870772287501135e-11
1.0003300670124967e-10,1.8718656628536294e-11
1.0008023562364736e-10,1.8729595173132668e-11
1.0012748141670049e-10,1.8740538510183006e-11
1.0017474408455069e-10,1.8751486641069988e-11
1.0022202363134003e-10,1.876243956717652e-11
1.0026932006121113e-10,1.8773397289885652e-11
1.003166333783072e-10,1.8784359810580647e-11
1.0036396358677203e-10,1.8795327130644954e-11
1.0041131069074994e-10,1.8806299251462205e-11
1.0045867469438566e-10,1.8817276174416215e-11
1.0050605560182472e-10,1.8828257900890984e-11
1.0055345341721304e-10,1.8839244432270726e-11
1.0060086814469708e-10,1.8850235769939793e-11
1.006482997884239e-10,1.8861231915282766e-11
1.0069574835254111e-10,1.8872232869684404e-11
1.0074321384119692e-10,1.888323863452964e-11
1.0079069625853991e-10,1.8894249211203595e-11
1.008381956087194e-10,1.890526460109159e-11
1.0088571189588523e-10,1.8916284805579138e-11
1.0093324512418765e-10,1.8927309826051902e-11
1.0098079529777762e-10,1.8938339663895772e-11
1.0102836242080658e-10,1.8949374320496812e-11
1.0107594649742655e-10,1.8960413797241267e-11
1.0112354753179002e-10,1.8971458095515575e-11
1.0117116552805014e-10,1.898250721670635e-11
1.0121880049036053e-10,1.8993561162200422e-11
1.0126645242287537e-10,1.900461993338476e-11
1.0131412132974943e-10,1.9015683531646565e-11
1.0136180721513805e-10,1.9026751958373205e-11
1.0140951008319704e-10,1.9037825214952244e-11
1.0145722993808273e-10,1.904890330277141e-11
1.0150496678395215e-10,1.905998622321864e-11
1.0155272062496281e-10,1.9071073977682067e-11
1.0160049146527266e-10,1.9082166567549973e-11
1.0164827930904036e-10,1.909326399421086e-11
1.0169608416042505e-10,1.910436625905341e-11
1.0174390602358647e-10,1.9115473363466494e-11
1.0179174490268472e-10,1.912658530883914e-11
1.0183960080188073e-10,1.9137702096560612e-11
1.0188747372533584e-10,1.9148823728020342e-11
1.0193536367721187e-10,1.9159950204607902e-11
1.0198327066167127e-10,1.917108152771313e-11
1.0203119468287705e-10,1.9182217698726002e-11
1.0207913574499282e-10,1.9193358719036696e-11
1.0212709385218258e-10,1.9204504590035558e-11
1.02175069008611e-10,1.9215655313113147e-11
1.0222306121844334e-10,1.9226810889660212e-11
1.0227107048584523e-10,1.9237971321067642e-11
1.0231909681498302e-10,1.9249136608726562e-11
1.0236714021002352e-10,1.9260306754028257e-11
1.024152006751342e-10,1.927148175836424e-11
1.024632782144829e-10,1.9282661623126143e-11
1.0251137283223817e-10,1.9293846349705828e-11
1.0255948453256906e-10,1.930503593949536e-11
1.026076133196451e-10,1.9316230393886944e-11
1.0265575919763645e-10,1.9327429714273007e-11
1.0270392217071385e-10,1.933863390204615e-11
1.0275210224304853e-10,1.934984295859916e-11
1.0280029941881224e-10,1.936105688532502e-11
1.028485137021773e-10,1.9372275683616876e-11
1.0289674509731665e-10,1.9383499354868094e-11
1.0294499360840375e-10,1.9394727900472222e-11
1.0299325923961251e-10,1.9405961321822956e-11
1.0304154199511749e-10,1.9417199620314223e-11
1.0308984187909388e-10,1.942844279734012e-11
1.0313815889571716e-10,1.9439690854294923e-11
1.0318649304916359e-10,1.9450943792573098e-11
1.0323484434360994e-10,1.9462201613569324e-11
1.032832127832335e-10,1.947346431867845e-11
1.03331598372212e-10,1.9484731909295466e-11
1.0338000111472394e-10,1.9496004386815627e-11
1.0342842101494824e-10,1.9507281752634333e-11
1.0347685807706434e-10,1.9518564008147166e-11
1.0352531230525226e-10,1.9529851154749893e-11
1.0357378370369267e-10,1.9541143193838505e-11
1.036222722765667e-10,1.9552440126809146e-11
1.0367077802805594e-10,1.956374195505815e-11
1.0371930096234269e-10,1.9575048679982048e-11
1.0376784108360978e-10,1.9586360302977556e-11
1.0381639839604041e-10,1.9597676825441554e-11
1.038649729038186e-10,1.9608998248771138e-11
1.0391356461112871e-10,1.9620324574363585e-11
1.0396217352215583e-10,1.9631655803616363e-11
1.0401079964108533e-10,1.96429919379271e-11
1.0405944297210338e-10,1.965433297869364e-11
1.0410810351939667e-10,1.9665678927314003e-11
1.0415678128715229e-10,1.967702978518639e-11
1.0420547627955799e-10,1.9688385553709187e-11
1.0425418850080205e-10,1.9699746234280984e-11
1.043029179550734e-10,1.9711111828300564e-11
1.0435166464656132e-10,1.9722482337166853e-11
1.0440042857945573e-10,1.9733857762279003e-11
1.0444920975794726e-10,1.974523810503635e-11
1.0449800818622673e-10,1.975662336683838e-11
1.0454682386848587e-10,1.976801354908482e-11
1.0459565680891675e-10,1.977940865317555e-11
1.0464450701171215e-10,1.9790808680510648e-11
1.0469337448106516e-10,1.9802213632490366e-11
1.0474225922116964e-10,1.981362351051515e-11
1.0479116123621994e-10,1.9825038315985646e-11
1.048400805304109e-10,1.9836458050302663e-11
1.0488901710793793e-10,1.984788271486721e-11
1.0493797097299702e-10,1.9859312311080485e-11
1.0498694212978483e-10,1.9870746840343876e-11
1.0503593058249828e-10,1.9882186304058942e-11
1.0508493633533503e-10,1.9893630703627433e-11
1.0513395939249336e-10,1.9905080040451306e-11
1.0518299975817187e-10,1.9916534315932665e-11
1.0523205743656991e-10,1.992799353147384e-11
