e,p
0.04755764129956285,0.00017202708033870848
0.04776961855157741,0.00017329899073661323
0.047982228147941036,0.00017457839873145852
0.04819547105527494,0.00017586533727274612
0.048409348240346865,0.00017715983940434427
0.048623860670070476,0.000178461938266343
0.048839009311506136,0.00017977166709333132
0.04905479513185995,0.00018108905921585507
0.04927121909848534,0.00018241414805962155
0.04948828217888225,0.00018374696714642752
0.0497059853406981,0.00018508755009402655
0.049924329551727493,0.00018643593061586395
0.05014331577991228,0.00018779214252160684
0.05036294499334227,0.0001891562197172769
0.05058321816025615,0.0001905281962044548
0.05080413624903895,0.00019190810608279884
0.051025700228225376,0.00019329598354686376
0.051247911066498064,0.00019469186288941412
0.05147076973268896,0.00019609577849917148
0.05169427719577908,0.00019750776486147676
0.051918434424897374,0.00019892785656027855
0.0521432423893233,0.00020035608827574718
0.052368702058486,0.00020179249478520278
0.05259481440196392,0.00020323711096391023
0.05282158038948541,0.0002046899717852119
0.0530490009909293,0.00020615111231906956
0.053277077176324746,0.00020762056773445024
0.05350580991585178,0.00020909837329733806
0.053735200179840924,0.00021058456437258972
0.0539652489387736,0.00021207917642340442
0.05419595716328253,0.00021358224501052863
0.054427325824152106,0.00021509380579424415
0.05465935589231884,0.0002166138945325125
0.054892048338869286,0.00021814254708283064
0.05512540413504393,0.00021967979940156802
0.05535942425223452,0.00022122568754317154
0.055594109661985885,0.00022278024766241874
0.05582946133599515,0.0002243435160121644
0.056065480246111514,0.00022591552894638914
0.05630216736433866,0.00022749632291648825
0.05653952366283274,0.0002290859344749829
0.0567775501139036,0.00023068440027406204
0.05701624769001436,0.00023229175706518477
0.057255617363782596,0.00023390804170014083
0.05749566010797958,0.0002355332911305203
0.05773637689553086,0.0002371675424094367
0.05797776869951702,0.00023881083268847844
0.058219836493172555,0.00024046319922142013
0.05846258124988682,0.00024212467936196913
0.05870600394320543,0.0002437953105646937
0.05895010554682786,0.00024547513038502254
0.059194887034610066,0.00024716417647924525
0.059440349380563265,0.0002488624866057048
0.059686493558854734,0.0002505700986224121
0.05993332054380821,0.00025228705049035925
0.0601808313099025,0.0002540133802713991
0.06042902683177465,0.0002557491261286428
0.060677908084217004,0.0002574943263277851
0.06092747604217991,0.0002592490192356465
0.06117773168076961,0.0002610132433218964
0.06142867597525101,0.0002627870371577274
0.061680309901046226,0.0002645704394165182
0.06193263443373405,0.0002663634888747613
0.06218565054905235,0.0002681662244108701
0.06243935922289699,0.00026997868500570947
0.06269376143132173,0.00027180090974365524
0.06294885815053895,0.0002736329378121973
0.0632046503569207,0.00027547480849995134
0.06346113902699645,0.0002773265612012975
0.06371832513745612,0.00027918823541121156
0.06397620966514848,0.0002810598707306988
0.06423479358708135,0.0002829415068624207
0.06449407788042376,0.0002848331836132126
0.06475406352250301,0.00028673494089381893
0.06501475149080743,0.00028864681871889323
0.06527614276298616,0.0002905688572071306
0.06553823831684802,0.0002925010965807373
0.06580103913036302,0.00029444357716741957
0.06606454618166203,0.00029639633939812954
0.06632876044903756,0.0002983594238085238
0.0665936829109429,0.0003003328710393608
0.06685931454599325,0.00030231672183570564
0.06712565633296556,0.0003043110170478578
0.06739270925079807,0.00030631579763121854
0.06766047427859297,0.0003083311046457611
0.06792895239561336,0.0003103569792564278
0.0681981445812845,0.00031239346273538343
0.06846805181519629,0.0003144405964579067
0.06873867507710028,0.00031649842190636625
0.0690100153469114,0.0003185669806686302
0.06928207360470799,0.0003206463144381985
0.06955485083073269,0.00032273646501473354
0.06982834800539103,0.0003248374743035295
0.07010256610925285,0.0003269493843173683
0.07037750612305237,0.0003290722371738684
0.07065316902768821,0.0003312060750976059
0.07092955580422325,0.00033335094042077673
0.07120666743388614,0.0003355068755802813
0.07148450489806871,0.0003376739231224955
0.07176306917833007,0.0003398521256982345
0.07204236125639328,0.0003420415260671262
0.07232238211414782,0.0003442421670950932
0.07260313273364839,0.0003464540917559435
0.07288461409711648,0.0003486773431303097
0.07316682718693958,0.00035091196440657714
0.07344977298567097,0.0003531579988815464
0.07373345247603094,0.0003554154899592405
0.07401786664090679,0.0003576844811519653
0.07430301646335259,0.00035996501607898397
0.07458890292658964,0.0003622571384698305
0.07487552701400699,0.00036456089216020107
0.07516288970916132,0.0003668763210951349
0.07545099199577689,0.0003692034693286167
0.07573983485774553,0.0003715423810230463
0.07602941927912811,0.0003738931004493716
0.07631974624415361,0.0003762556719874858
0.07661081673721949,0.0003786301401264927
0.07690263174289252,0.00038101654946444137
0.0771951922459083,0.0003834149447091218
0.0774884992311708,0.0003858253706775342
0.07778255368375492,0.00038824787229575704
0.07807735658890365,0.0003906824946001395
0.07837290893203165,0.00039312928273624114
0.07866921169872204,0.000395588281960025
0.07896626587472846,0.0003980595376373274
0.07926407244597537,0.00040054309524385767
0.07956263239855818,0.0004030390003654636
0.07986194671874226,0.00040554729869892635
0.0801620163929644,0.00040806803605169547
0.08046284240783272,0.00041060125834056375
0.0807644257501269,0.00041314701159445006
0.08106676740679807,0.0004157053419518817
0.0813698683649686,0.0004182762956640421
0.08167372961193452,0.000420859919091193
0.08197835213516201,0.00042345625870665
0.08228373692229138,0.0004260653610938671
0.08258988496113458,0.00042868727294802694
0.08289679723967701,0.0004313220410764385
0.0832044747460767,0.00043396971239721184
0.08351291846866526,0.00043663033394071565
0.08382212939594699,0.00043930395284931263
0.0841321085166006,0.0004419906163776243
0.08444285681947857,0.0004446903718921334
0.08475437529360703,0.000447403266871449
0.08506666492818638,0.00045012934890736677
0.08537972671259214,0.0004528686657028811
0.08569356163637333,0.00045562126507496796
0.0860081706892542,0.000458387194952995
0.08632355486113467,0.0004611665033787211
0.08663971514208928,0.0004639592385074895
0.08695665252236766,0.00046676544860796247
0.08727436799239639,0.00046958518206106117
0.08759286254277585,0.0004724184873618213
0.08791213716428468,0.0004752654131188627
0.08823219284787613,0.0004781260080541243
0.08855303058467995,0.0004810003210032619
0.08887465136600364,0.0004838884009160456
0.08919705618333065,0.00048679029685582987
0.08952024602832134,0.0004897060580007462
0.08984422189281323,0.0004926357336423775
0.09016898476882257,0.0004955793731864217
0.09049453564854114,0.0004985370261540159
0.09082087552433983,0.0005015087421808094
0.0911480053887673,0.0005044945710160358
0.0914759262345509,0.0005074945625241032
0.09180463905459536,0.0005105087666855225
0.09213414484198466,0.0005135372335937257
0.09246444458998139,0.000516580013459573
0.09279553929202662,0.0005196371566084363
0.09312742994174232,0.0005227087134796695
0.09346011753292784,0.0005257947346297893
0.0937936030595634,0.0005288952707300893
0.09412788751580778,0.000532010372568761
0.09446297189600145,0.0005351400910479773
0.09479885719466402,0.0005382844771876046
0.09513554440649538,0.000541443582122551
0.09547303452637618,0.0005446174571046223
0.09581132854936776,0.0005478061535022571
0.09615042747071297,0.0005510097227981409
0.09649033228583516,0.0005542282165945073
0.09683104399033943,0.0005574616866086325
0.09717256358001218,0.0005607101846746898
0.09751489205082146,0.0005639737627442809
0.09785803039891854,0.0005672524728853747
0.09820197962063483,0.0005705463672841632
0.09854674071248525,0.0005738554982424106
0.09889231467116723,0.0005771799181808993
0.09923870249356101,0.00058051967963784
0.09958590517672952,0.0005838748352675452
0.09993392371791858,0.0005872454378438763
0.10028275911455808,0.0005906315402573269
0.10063241236426086,0.0005940331955168789
0.10098288446482383,0.0005974504567494724
0.10133417641422736,0.0006008833772002699
0.10168628921063698,0.0006043320102331877
0.10203922385240106,0.0006077964093298347
0.10239298133805311,0.0006112766280913684
0.10274756266631185,0.0006147727202363738
0.1031029688360812,0.0006182847396032494
0.10345920084644848,0.0006218127401483522
0.10381625969668791,0.0006253567759486472
0.10417414638625884,0.0006289169011985277
0.10453286191480565,0.0006324931702127302
0.10489240728215926,0.00063608563742501
0.1052527834883368,0.0006396943573884053
0.10561399153354137,0.000643319384776033
0.10597603241816264,0.0006469607743800282
0.10633890714277668,0.0006506185811128697
0.10670261670814692,0.0006542928600081751
0.10706716211522317,0.0006579836662169899
0.10743254436514384,0.0006616910550122936
0.10779876445923324,0.0006654150817874091
0.10816582339900435,0.0006691558020552083
0.10853372218615745,0.0006729132714499664
0.10890246182258126,0.0006766875457263025
0.10927204331035234,0.0006804786807594445
0.10964246765173619,0.000684286732546289
0.11001373584918671,0.0006881117572027513
0.11038584890534671,0.0006919538109677405
0.11075880782304726,0.0006958129502013051
0.11113261360531064,0.0006996892313833066
0.11150726725534568,0.0007035827111173966
0.11188276977655359,0.0007074934461265096
0.1122591221725235,0.0007114214932568396
0.11263632544703533,0.0007153669094757197
0.11301438060405936,0.0007193297518721518
0.113393288647756,0.000723310077657867
0.11377305058247623,0.0007273079441657357
0.11415366741276121,0.0007313234088529472
0.11453514014334479,0.0007353565292962402
0.11491746977915025,0.0007394073631974677
0.11530065732529292,0.0007434759683782964
0.1156847037870796,0.0007475624027865681
0.11606961017000911,0.0007516667244902034
0.11645537747977254,0.0007557889916803822
0.11684200672225144,0.0007599292626736645
0.11722949890352194,0.0007640875959058933
0.11761785502985149,0.0007682640499398826
0.11800707610769971,0.0007724586834601152
0.11839716314372113,0.0007766715552738029
0.11878811714476069,0.0007809027243145983
0.11917993911785954,0.0007851522496364974
0.1195726300702503,0.000789420190419406
0.11996619100935944,0.0007937066059675506
0.12036062294280883,0.0007980115557076209
0.12075592687841258,0.0008023350991914222
0.12115210382418004,0.0008066772960948144
0.12154915478831502,0.0008110382062190368
0.12194708077921611,0.0008154178894885892
0.12234588280547574,0.0008198164059533505
0.12274556187588341,0.0008242338157875198
0.123146118999422,0.0008286701792904113
0.12354755518527046,0.0008331255568864537
0.12394987144280369,0.0008376000091249258
0.1243530687815921,0.0008420935966812818
0.12475714821140244,0.00084660638035397
0.12516211074219677,0.0008511384210694697
0.1255679573841351,0.0008556897798785799
0.1259746891475729,0.0008602605179577445
0.1263823070430628,0.000864850696609583
0.12679081208135434,0.0008694603772623598
0.1272002052733944,0.0008740896214705145
0.12761048763032667,0.0008787384909143968
0.1280216601634939,0.0008834070474005322
0.12843372388443428,0.000888095352862416
0.12884667980488665,0.0008928034693589241
0.12926052893678586,0.0008975314590769626
0.12967527229226566,0.0009022793843282879
0.13009091088365982,0.0009070473075529522
0.13050744572349848,0.0009118352913177132
0.1309248778245121,0.0009166433983155034
0.13134320819963063,0.0009214716913672863
0.13176243786198147,0.0009263202334204662
0.13218256782489382,0.0009311890875507426
0.13260359910189568,0.0009360783169599907
0.1330255327067138,0.0009409879849799716
0.133448369653277,0.0009459181550672965
0.1338721109557127,0.0009508688908076678
0.13429675762835003,0.0009558402559153485
0.1347223106857182,0.0009608323142318375
0.1351487711425466,0.0009658451297269294
0.1355761400137673,0.0009708787664984495
0.13600441831451276,0.0009759332887727839
0.13643360706011548,0.0009810087609054103
0.13686370726611283,0.0009861052473787762
0.13729471994824025,0.000991222812805746
0.13772664612243832,0.00099636152192748
0.13815948680484746,0.001001521439613434
0.13859324301181303,0.0010067026308616248
0.13902791575988002,0.0010119051608020765
0.13946350606579871,0.0010171290946901924
0.13990001494652035,0.0010223744979136488
0.14033744341920124,0.0010276414359873568
0.14077579250119943,0.0010329299745584996
0.14121506321007765,0.001038240179401231
0.14165525656360126,0.0010435721164211817
0.14209637357974095,0.0010489258516536034
0.14253841527667058,0.0010543014512623082
0.14298138267276822,0.0010596989815439114
0.1434252767866163,0.0010651185089233237
0.1438700986370036,0.0010705600999564018
0.1443158492429211,0.0010760238213291546
0.1447625296235679,0.0010815097398574767
0.1452101407983449,0.0010870179224911256
0.145658683786862,0.0010925484363060339
0.14610815960893184,0.0010981013485127913
0.14655856928457495,0.0011036767264508143
0.14700991383401688,0.0011092746375912608
0.1474621942776894,0.0011148951495370304
0.14791541163623056,0.0011205383300217043
0.14836956693048578,0.0011262042469111359
0.14882466118150667,0.0011318929682013299
0.14928069541055175,0.001137604562021093
0.14973767063908774,0.001143339096629913
0.1501955878887869,0.0011490966404216713
0.15065444818153043,0.0011548772619188092
0.15111425253940708,0.0011606810297778956
0.1515750019847138,0.001166508012787507
0.15203669753995358,0.0011723582798684917
0.15249934022784087,0.0011782319000742342
0.15296293107129627,0.0011841289425895962
0.15342747109345062,0.0011900494767333027
0.1538929613176426,0.001195993571956879
0.15435940276741977,0.001201961297843859
0.1548267964665407,0.0012079527241103127
0.15529514343897144,0.001213967920607498
0.15576444470888845,0.0012200069573176195
0.15623470130067763,0.0012260699043583347
0.15670591423893626,0.0012321568319777173
0.15717808454847065,0.0012382678105603549
0.1576512132542973,0.0012444029106228407
0.15812530138164393,0.0012505622028153665
0.15860034995594843,0.0012567457579238407
0.15907636000286085,0.0012629536468653849
0.1595533325482414,0.0012691859406925726
0.16003126861816144,0.0012754427105926348
0.16051016923890477,0.0012817240278864006
0.16099003543696644,0.0012880299640282953
0.1614708682390527,0.0012943605906095238
0.16195266867208385,0.0013007159793530314
0.16243543776319075,0.0013070962021182778
0.16291917653971724,0.0013135013308991144
0.1634038860292196,0.0013199314378248457
0.1638895672594674,0.0013263865951581085
0.1643762212584429,0.0013328668752988482
0.1648638490543429,0.0013393723507798118
0.16535245167557497,0.0013459030942718504
0.16584203015076324,0.0013524591785791468
0.16633258550874316,0.0013590406766418673
0.16682411877856582,0.0013656476615364261
0.16731663098949584,0.00137228020647469
0.16781012317101304,0.001378938384803714
0.16830459635280967,0.0013856222700075963
0.16880005156479547,0.0013923319357064176
0.16929648983709297,0.0013990674556559777
0.16979391220004075,0.0014058289037477923
0.1702923196841929,0.0014126163540112181
0.170791713320319,0.0014194298806105325
0.17129209413940322,0.0014262695578483825
0.17179346317264735,0.0014331354601626026
0.17229582145146752,0.0014400276621288662
0.17279917000749748,0.0014469462384590942
0.1733035098725866,0.001453891264002251
0.1738088420788007,0.001460862813745405
0.17431516765842409,0.001467860962811607
0.17482248764395572,0.0014748857864620116
0.17533080306811355,0.0014819373600945518
0.17584011496383115,0.0014890157592465894
0.17635042436426243,0.0014961210595901436
0.17686173230277616,0.0015032533369371936
0.1773740398129608,0.0015104126672372906
0.1778873479286219,0.0015175991265775604
0.17840165768378435,0.0015248127911834974
0.17891697011269045,0.0015320537374184338
